suite,case,benchmark,ns_per_op
kmer_spaced_single,mask=0,missh,168.939470
kmer_spaced_single,mask=0,naive,16.665403
kmer_spaced_single,mask=0,pext,45.278406
kmer_spaced_single,mask=0,bitloop,40.281342
kmer_spaced_single,mask=0,byte_table,5.149756
kmer_spaced_single,mask=0,block_table,5.126126
kmer_spaced_single,mask=0,block_table_unrolled2,4.074503
kmer_spaced_single,mask=0,block_table_unrolled4,3.851629
kmer_spaced_single,mask=0,block_table_unrolled8,3.356312
kmer_spaced_single,mask=0,butterfly_table,3.431793
kmer_spaced_single,mask=0,simd_butterfly_table_sse2,1.921219
kmer_spaced_single,mask=0,simd_block_table_sse2,2.025194
kmer_spaced_single,mask=0,simd_butterfly_table_avx2,1.722987
kmer_spaced_single,mask=0,simd_block_table_avx2,1.862982
kmer_spaced_single,mask=0,simd_pext,45.641352
kmer_spaced_single,mask=0,simd_butterfly_table_scalar,3.421131
kmer_spaced_single,mask=0,simd_block_table_scalar,3.265772
kmer_spaced_single,mask=1,missh,170.032015
kmer_spaced_single,mask=1,naive,16.655672
kmer_spaced_single,mask=1,pext,45.223592
kmer_spaced_single,mask=1,bitloop,40.238343
kmer_spaced_single,mask=1,byte_table,5.143516
kmer_spaced_single,mask=1,block_table,5.096098
kmer_spaced_single,mask=1,block_table_unrolled2,4.126138
kmer_spaced_single,mask=1,block_table_unrolled4,3.840480
kmer_spaced_single,mask=1,block_table_unrolled8,3.361635
kmer_spaced_single,mask=1,butterfly_table,3.408224
kmer_spaced_single,mask=1,simd_butterfly_table_sse2,1.924907
kmer_spaced_single,mask=1,simd_block_table_sse2,2.037711
kmer_spaced_single,mask=1,simd_butterfly_table_avx2,1.710366
kmer_spaced_single,mask=1,simd_block_table_avx2,1.869366
kmer_spaced_single,mask=1,simd_pext,45.608013
kmer_spaced_single,mask=1,simd_butterfly_table_scalar,3.424973
kmer_spaced_single,mask=1,simd_block_table_scalar,3.270855
kmer_spaced_single,mask=2,missh,168.833692
kmer_spaced_single,mask=2,naive,16.653010
kmer_spaced_single,mask=2,pext,45.238671
kmer_spaced_single,mask=2,bitloop,40.275981
kmer_spaced_single,mask=2,byte_table,5.151507
kmer_spaced_single,mask=2,block_table,5.122757
kmer_spaced_single,mask=2,block_table_unrolled2,4.074352
kmer_spaced_single,mask=2,block_table_unrolled4,3.824639
kmer_spaced_single,mask=2,block_table_unrolled8,3.340223
kmer_spaced_single,mask=2,butterfly_table,3.408969
kmer_spaced_single,mask=2,simd_butterfly_table_sse2,1.926943
kmer_spaced_single,mask=2,simd_block_table_sse2,2.037281
kmer_spaced_single,mask=2,simd_butterfly_table_avx2,1.697037
kmer_spaced_single,mask=2,simd_block_table_avx2,1.849388
kmer_spaced_single,mask=2,simd_pext,45.577006
kmer_spaced_single,mask=2,simd_butterfly_table_scalar,3.424133
kmer_spaced_single,mask=2,simd_block_table_scalar,3.268621
kmer_spaced_single,mask=3,missh,168.706506
kmer_spaced_single,mask=3,naive,16.647363
kmer_spaced_single,mask=3,pext,45.221635
kmer_spaced_single,mask=3,bitloop,40.275877
kmer_spaced_single,mask=3,byte_table,5.167454
kmer_spaced_single,mask=3,block_table,5.136746
kmer_spaced_single,mask=3,block_table_unrolled2,4.141791
kmer_spaced_single,mask=3,block_table_unrolled4,3.841953
kmer_spaced_single,mask=3,block_table_unrolled8,3.355608
kmer_spaced_single,mask=3,butterfly_table,3.483708
kmer_spaced_single,mask=3,simd_butterfly_table_sse2,1.925769
kmer_spaced_single,mask=3,simd_block_table_sse2,2.030346
kmer_spaced_single,mask=3,simd_butterfly_table_avx2,1.711522
kmer_spaced_single,mask=3,simd_block_table_avx2,1.862889
kmer_spaced_single,mask=3,simd_pext,45.683845
kmer_spaced_single,mask=3,simd_butterfly_table_scalar,3.427621
kmer_spaced_single,mask=3,simd_block_table_scalar,3.290177
kmer_spaced_single,mask=4,missh,162.043206
kmer_spaced_single,mask=4,naive,16.614062
kmer_spaced_single,mask=4,pext,45.214648
kmer_spaced_single,mask=4,bitloop,40.289711
kmer_spaced_single,mask=4,byte_table,5.123476
kmer_spaced_single,mask=4,block_table,5.000706
kmer_spaced_single,mask=4,block_table_unrolled2,4.100458
kmer_spaced_single,mask=4,block_table_unrolled4,3.829285
kmer_spaced_single,mask=4,block_table_unrolled8,3.340951
kmer_spaced_single,mask=4,butterfly_table,3.412697
kmer_spaced_single,mask=4,simd_butterfly_table_sse2,1.916769
kmer_spaced_single,mask=4,simd_block_table_sse2,2.041400
kmer_spaced_single,mask=4,simd_butterfly_table_avx2,1.716892
kmer_spaced_single,mask=4,simd_block_table_avx2,1.859745
kmer_spaced_single,mask=4,simd_pext,45.592792
kmer_spaced_single,mask=4,simd_butterfly_table_scalar,3.429170
kmer_spaced_single,mask=4,simd_block_table_scalar,3.289662
kmer_spaced_single,mask=5,missh,170.100169
kmer_spaced_single,mask=5,naive,16.650630
kmer_spaced_single,mask=5,pext,45.251813
kmer_spaced_single,mask=5,bitloop,40.240519
kmer_spaced_single,mask=5,byte_table,5.150813
kmer_spaced_single,mask=5,block_table,5.106384
kmer_spaced_single,mask=5,block_table_unrolled2,4.092433
kmer_spaced_single,mask=5,block_table_unrolled4,3.822626
kmer_spaced_single,mask=5,block_table_unrolled8,3.354262
kmer_spaced_single,mask=5,butterfly_table,3.412507
kmer_spaced_single,mask=5,simd_butterfly_table_sse2,1.922903
kmer_spaced_single,mask=5,simd_block_table_sse2,2.028473
kmer_spaced_single,mask=5,simd_butterfly_table_avx2,1.715651
kmer_spaced_single,mask=5,simd_block_table_avx2,1.861982
kmer_spaced_single,mask=5,simd_pext,45.494643
kmer_spaced_single,mask=5,simd_butterfly_table_scalar,3.430691
kmer_spaced_single,mask=5,simd_block_table_scalar,3.275369
kmer_spaced_single,mask=6,missh,169.867993
kmer_spaced_single,mask=6,naive,16.672782
kmer_spaced_single,mask=6,pext,45.201126
kmer_spaced_single,mask=6,bitloop,40.262153
kmer_spaced_single,mask=6,byte_table,5.140628
kmer_spaced_single,mask=6,block_table,5.598721
kmer_spaced_single,mask=6,block_table_unrolled2,4.858162
kmer_spaced_single,mask=6,block_table_unrolled4,5.029105
kmer_spaced_single,mask=6,block_table_unrolled8,5.165203
kmer_spaced_single,mask=6,butterfly_table,3.448806
kmer_spaced_single,mask=6,simd_butterfly_table_sse2,1.913358
kmer_spaced_single,mask=6,simd_block_table_sse2,2.939987
kmer_spaced_single,mask=6,simd_butterfly_table_avx2,1.718489
kmer_spaced_single,mask=6,simd_block_table_avx2,2.377757
kmer_spaced_single,mask=6,simd_pext,45.559626
kmer_spaced_single,mask=6,simd_butterfly_table_scalar,3.429687
kmer_spaced_single,mask=6,simd_block_table_scalar,5.095875
kmer_spaced_single,mask=7,missh,162.783596
kmer_spaced_single,mask=7,naive,16.617188
kmer_spaced_single,mask=7,pext,45.210387
kmer_spaced_single,mask=7,bitloop,40.295856
kmer_spaced_single,mask=7,byte_table,5.156739
kmer_spaced_single,mask=7,block_table,5.111814
kmer_spaced_single,mask=7,block_table_unrolled2,4.094021
kmer_spaced_single,mask=7,block_table_unrolled4,3.823908
kmer_spaced_single,mask=7,block_table_unrolled8,3.330309
kmer_spaced_single,mask=7,butterfly_table,3.413664
kmer_spaced_single,mask=7,simd_butterfly_table_sse2,1.924165
kmer_spaced_single,mask=7,simd_block_table_sse2,2.034293
kmer_spaced_single,mask=7,simd_butterfly_table_avx2,1.717343
kmer_spaced_single,mask=7,simd_block_table_avx2,1.853088
kmer_spaced_single,mask=7,simd_pext,45.569769
kmer_spaced_single,mask=7,simd_butterfly_table_scalar,3.424672
kmer_spaced_single,mask=7,simd_block_table_scalar,3.284285
kmer_spaced_single,mask=8,missh,167.276559
kmer_spaced_single,mask=8,naive,16.637791
kmer_spaced_single,mask=8,pext,45.216732
kmer_spaced_single,mask=8,bitloop,40.250025
kmer_spaced_single,mask=8,byte_table,5.139015
kmer_spaced_single,mask=8,block_table,5.007255
kmer_spaced_single,mask=8,block_table_unrolled2,4.130350
kmer_spaced_single,mask=8,block_table_unrolled4,3.816610
kmer_spaced_single,mask=8,block_table_unrolled8,3.328084
kmer_spaced_single,mask=8,butterfly_table,3.424501
kmer_spaced_single,mask=8,simd_butterfly_table_sse2,1.932192
kmer_spaced_single,mask=8,simd_block_table_sse2,2.033978
kmer_spaced_single,mask=8,simd_butterfly_table_avx2,1.711104
kmer_spaced_single,mask=8,simd_block_table_avx2,1.862680
kmer_spaced_single,mask=8,simd_pext,45.615402
kmer_spaced_single,mask=8,simd_butterfly_table_scalar,3.422829
kmer_spaced_single,mask=8,simd_block_table_scalar,3.264001
